"","word","freq"
"1406","순정만화",40
"1407","심정",40
"1408","아역배우",40
"1409","압도적",40
"1410","어머니",40
"1411","여자애",40
"1412","예술적",40
"1413","오겡끼데스",40
"1414","은근",40
"1415","이해안",40
"1416","장소",40
"1417","지질",40
"1418","최소",40
"1419","토끼",40
"1420","행복하다",40
"1421","호감",40
"1422","휴가",40
"1423","2004",39
"1424","2020",39
"1425","20살",39
"1426","24",39
"1427","거구",39
"1428","귀가",39
"1429","기존",39
"1430","냄새",39
"1431","능가",39
"1432","대학교",39
"1433","라면",39
"1434","로맨스코미디",39
"1435","멜로중",39
"1436","보석",39
"1437","사춘기",39
"1438","삶이",39
"1439","선생님",39
"1440","성과",39
"1441","섹시",39
"1442","앨런",39
"1443","약속",39
"1444","이브",39
"1445","이제훈",39
"1446","인줄",39
"1447","제외",39
"1448","중학생때",39
"1449","최고라",39
"1450","충격적",39
"1451","폭풍눈물",39
"1452","필름",39
"1453","흡입력",39
"1454","감회",38
"1455","고전적",38
"1456","구매",38
"1457","기간",38
"1458","넷플릭스",38
"1459","레오의",38
"1460","말밖",38
"1461","명작영화",38
"1462","명작임",38
"1463","무지",38
"1464","미스터",38
"1465","배려",38
"1466","배우분",38
"1467","불가능",38
"1468","불빛",38
"1469","스토리라인",38
"1470","신기",38
"1471","실력",38
"1472","안주",38
"1473","없엇",38
"1474","영호",38
"1475","워킹",38
"1476","음미",38
"1477","재치",38
"1478","판단",38
"1479","하지",38
"1480","형식",38
"1481","형용",38
"1482","2019년",37
"1483","개성",37
"1484","공간",37
"1485","극치",37
"1486","기보",37
"1487","기본",37
"1488","나한테",37
"1489","눈시울",37
"1490","다이",37
"1491","뒷부분",37
"1492","리즈",37
"1493","반영",37
"1494","복선",37
"1495","비극적",37
"1496","ㅅㅂ",37
"1497","산만",37
"1498","상실",37
"1499","서정적",37
"1500","스튜",37
"1501","안질리",37
"1502","의견",37
"1503","일반",37
"1504","재현",37
"1505","진수",37
"1506","질문",37
"1507","특선",37
"1508","팔로",37
"1509","2020년",36
"1510","25",36
"1511","2년",36
"1512","4번째",36
"1513","가면",36
"1514","거랑",36
"1515","검색",36
"1516","것중",36
"1517","그날",36
"1518","길이",36
"1519","끝판",36
"1520","네티즌",36
"1521","로미오",36
"1522","명곡",36
"1523","본질",36
"1524","봄날",36
"1525","상업",36
"1526","순간순간",36
"1527","시대적",36
"1528","시의",36
"1529","실감",36
"1530","오에스티",36
"1531","이터널선샤인",36
"1532","일반인",36
"1533","조작",36
"1534","한국적",36
"1535","허세",36
"1536","헨리",36
"1537","회사",36
"1538","2000년대",35
